136.228.56.126,2,4
141.211.54.234,2,4
141.216.10.253,2,4
141.211.4.244,2,4
164.76.2.229,2,4
141.211.3.72,2,4
173.225.184.132,2,4
141.211.186.141,2,4
141.211.182.161,2,4
141.211.254.100,2,4
204.38.88.154,2,4
207.74.55.113,2,4
141.193.177.171,2,4
64.113.50.190,2,4
141.211.3.9,2,4
141.214.120.27,2,4
198.111.163.140,2,4
141.211.55.22,2,4
136.228.35.228,2,4
141.219.64.202,2,4
141.217.97.21,2,4
141.211.3.60,2,4
204.38.88.153,2,4
207.74.195.33,2,4
207.73.217.19,2,4
136.228.56.130,2,4
141.212.114.222,2,4
198.111.214.22,2,4
64.113.59.214,2,4
136.228.45.208,2,4
141.193.178.194,2,4
141.211.184.32,2,4
141.213.254.32,2,4
192.111.54.22,2,4
173.225.177.196,2,4
35.9.36.236,2,4
141.211.20.238,2,4
64.113.57.135,2,4
64.113.50.132,2,4
198.108.148.239,2,4
141.214.120.65,2,4
141.211.3.18,2,4
141.212.114.102,2,4
64.113.57.76,2,4
136.228.35.100,2,4
141.211.55.16,2,4
136.228.54.12,2,4
69.58.58.198,2,4
198.111.164.106,2,4
198.109.227.132,2,4
164.76.2.211,2,4
64.113.57.60,2,4
141.193.177.101,2,4
207.74.195.38,2,4
141.211.28.217,2,4
198.110.48.188,2,4
141.211.21.132,2,4
173.225.190.99,2,4
141.211.3.33,2,4
141.214.9.142,2,4
136.228.36.51,2,4
136.228.35.143,2,4
141.211.217.149,2,4
141.212.113.65,2,4
141.211.217.81,2,4
204.38.32.121,2,4
141.217.21.220,2,4
153.106.200.175,2,4
136.228.36.63,2,4
141.193.177.9,2,4
141.193.178.210,2,4
141.211.216.209,2,4
141.193.179.101,2,4
207.75.158.117,2,4
141.212.113.162,2,4
141.211.217.247,2,4
173.225.177.222,2,4
141.193.177.30,2,4
198.110.48.189,2,4
141.211.226.248,2,4
141.193.177.174,2,4
173.225.184.143,2,4
136.228.36.129,2,4
141.211.202.153,2,4
141.211.4.141,2,4
141.216.8.26,2,4
141.211.55.67,2,4
64.113.59.80,2,4
64.113.57.81,2,4
198.109.24.33,2,4
64.113.59.2,2,4
141.211.79.151,2,4
163.253.36.232,2,4
141.209.20.166,2,4
35.9.123.40,2,4
136.228.34.25,2,4
141.211.217.78,2,4
141.214.16.91,2,4
136.228.45.214,2,4
141.193.178.218,2,4
207.73.253.101,2,4
141.211.7.150,2,4
148.61.6.121,2,4
199.16.184.152,2,4
64.113.57.57,2,4
141.211.54.239,2,4
141.218.143.80,2,4
198.110.203.136,2,4
141.193.178.171,2,4
204.38.89.156,2,4
141.211.160.111,2,4
141.214.2.170,2,4
141.193.177.207,2,4
208.79.212.226,2,4
204.11.32.212,2,4
204.38.0.40,2,4
141.193.178.240,2,4
198.111.176.248,2,4
136.228.38.46,2,4
141.211.55.242,2,4
198.110.200.31,2,4
141.214.2.91,2,4
69.58.58.203,2,4
141.212.115.200,2,4
198.110.216.125,2,4
69.58.58.240,2,4
141.193.178.188,2,4
198.108.143.181,2,4
153.106.195.22,2,4
141.211.217.200,2,4
141.214.2.71,2,4
164.76.158.49,2,4
64.113.57.21,2,4
204.38.48.7,2,4
141.211.4.8,2,4
141.211.217.207,2,4
141.211.7.146,2,4
