141.211.55.242,1,2
192.138.137.147,1,2
136.228.36.83,1,2
198.109.24.72,1,2
141.213.3.26,1,2
35.39.164.232,1,2
141.214.253.58,1,2
141.216.10.87,1,2
141.211.3.49,1,2
208.68.25.212,1,2
141.211.21.148,1,2
136.228.45.211,1,2
141.212.113.157,1,2
35.9.75.55,1,2
141.214.172.204,1,2
35.9.15.190,1,2
198.109.240.129,1,2
163.253.36.236,1,2
198.109.24.82,1,2
141.209.15.214,1,2
141.214.159.164,1,2
141.217.156.2,1,2
35.8.72.66,1,2
198.111.181.22,1,2
141.211.182.79,1,2
136.228.38.46,1,2
141.211.217.164,1,2
141.212.114.138,1,2
141.216.3.108,1,2
192.111.54.80,1,2
141.212.113.212,1,2
204.38.48.161,1,2
153.106.206.15,1,2
35.8.12.81,1,2
141.211.229.101,1,2
141.211.217.55,1,2
35.8.12.95,1,2
35.9.15.208,1,2
141.212.106.162,1,2
141.211.4.117,1,2
141.211.217.82,1,2
141.214.120.17,1,2
35.9.188.172,1,2
141.211.4.81,1,2
141.211.4.23,1,2
141.217.21.244,1,2
141.217.136.22,1,2
164.76.158.178,1,2
198.110.48.198,1,2
198.109.24.30,1,2
207.75.127.199,1,2
198.140.228.51,1,2
141.193.177.215,1,2
141.214.120.65,1,2
35.9.15.138,1,2
207.75.234.45,1,2
198.111.176.54,1,2
141.211.3.31,1,2
204.38.12.101,1,2
141.216.10.3,1,2
208.68.25.49,1,2
141.212.114.53,1,2
141.212.113.97,1,2
198.108.220.151,1,2
141.214.65.163,1,2
141.216.10.2,1,2
35.8.35.147,1,2
35.8.224.104,1,2
35.8.12.106,1,2
198.111.176.248,1,2
164.76.158.38,1,2
141.211.3.41,1,2
198.109.240.127,1,2
64.49.113.94,1,2
146.9.15.74,1,2
141.214.2.47,1,2
136.228.34.41,1,2
141.193.178.194,1,2
192.41.231.45,1,2
141.218.21.72,1,2
136.228.36.59,1,2
198.111.152.219,1,2
141.219.44.34,1,2
198.110.194.23,1,2
153.106.194.70,1,2
35.8.33.178,1,2
141.217.0.99,1,2
141.211.32.202,1,2
141.211.21.157,1,2
141.211.4.8,1,2
141.211.7.148,1,2
141.212.113.253,1,2
141.217.0.150,1,2
141.193.177.211,1,2
198.111.164.174,1,2
141.215.69.68,1,2
207.73.7.15,1,2
192.122.184.159,1,2
141.211.61.93,1,2
141.211.7.159,1,2
208.68.25.237,1,2
141.193.177.120,1,2
141.219.100.10,1,2
141.211.159.212,1,2
35.12.50.2,1,2
207.190.161.40,1,2
204.39.94.26,1,2
141.216.10.253,1,2
136.228.35.8,1,2
141.211.54.178,1,2
141.193.178.226,1,2
198.108.51.92,1,2
136.228.38.72,1,2
141.214.9.156,1,2
198.110.48.190,1,2
198.109.24.141,1,2
141.214.2.62,1,2
198.111.164.106,1,2
141.211.182.142,1,2
141.211.217.69,1,2
141.212.114.217,1,2
164.76.7.54,1,2
141.217.21.220,1,2
207.75.117.181,1,2
141.211.28.14,1,2
141.212.115.154,1,2
141.211.153.14,1,2
136.228.36.93,1,2
198.109.240.122,1,2
198.108.220.124,1,2
198.110.200.225,1,2
141.212.115.200,1,2
198.110.192.61,1,2
141.211.194.90,1,2
35.8.7.152,1,2
204.38.89.153,1,2
136.228.56.67,1,2
136.228.56.74,1,2
141.211.217.8,1,2
148.61.13.133,1,2
141.211.3.51,1,2
141.211.182.247,1,2
141.212.115.151,1,2
207.75.234.46,1,2
141.219.64.147,1,2
141.211.28.52,1,2
198.111.176.117,1,2
35.8.12.55,1,2
164.76.158.176,1,2
141.211.7.174,1,2
141.214.9.155,1,2
141.211.7.150,1,2
141.211.3.38,1,2
141.211.235.22,1,2
35.8.234.104,1,2
64.113.50.62,1,2
141.211.217.85,1,2
141.193.178.63,1,2
141.212.113.117,1,2
64.113.59.28,1,2
148.61.16.49,1,2
141.211.153.74,1,2
141.214.2.107,1,2
141.211.55.46,1,2
35.8.7.139,1,2
198.110.194.27,1,2
35.9.170.20,1,2
141.217.20.79,1,2
141.211.21.147,1,2
206.57.177.213,1,2
141.211.217.22,1,2
198.110.200.31,1,2
207.74.55.113,1,2
141.211.4.122,1,2
136.228.34.19,1,2
141.193.177.175,1,2
141.211.217.106,1,2
141.211.159.231,1,2
141.211.4.154,1,2
198.109.240.108,1,2
198.110.48.37,1,2
141.211.28.136,1,2
198.111.162.21,1,2
192.122.184.203,1,2
141.193.178.211,1,2
141.219.64.200,1,2
136.228.36.55,1,2
141.193.178.227,1,2
141.212.114.235,1,2
141.211.111.133,1,2
198.110.48.179,1,2
141.214.65.186,1,2
141.212.114.106,1,2
141.211.54.179,1,2
141.211.5.17,1,2
141.217.97.4,1,2
66.219.120.68,1,2
164.76.158.222,1,2
141.193.177.145,1,2
198.109.240.115,1,2
74.3.176.126,1,2
141.214.9.151,1,2
142.54.8.99,1,2
141.211.3.40,1,2
141.212.114.179,1,2
207.75.161.12,1,2
141.211.32.89,1,2
141.211.95.9,1,2
141.211.94.176,1,2
163.253.36.233,1,2
148.61.16.161,1,2
141.213.128.183,1,2
198.108.148.8,1,2
74.3.176.87,1,2
198.111.152.225,1,2
204.38.89.104,1,2
136.228.36.65,1,2
198.108.220.111,1,2
141.217.20.206,1,2
198.111.214.26,1,2
198.110.57.6,1,2
141.216.4.70,1,2
141.211.55.18,1,2
141.214.172.174,1,2
141.211.3.26,1,2
35.9.123.7,1,2
141.211.217.44,1,2
198.109.240.117,1,2
141.211.217.220,1,2
207.75.164.160,1,2
141.213.14.217,1,2
206.57.177.204,1,2
204.38.89.152,1,2
207.74.117.70,1,2
141.211.94.215,1,2
35.8.12.15,1,2
141.211.4.6,1,2
141.209.81.79,1,2
141.211.212.73,1,2
141.211.4.141,1,2
141.211.235.20,1,2
35.9.15.143,1,2
141.211.28.13,1,2
35.8.72.138,1,2
204.39.94.44,1,2
198.108.174.55,1,2
141.193.178.166,1,2
141.211.217.97,1,2
173.225.177.140,1,2
141.193.178.41,1,2
153.106.206.10,1,2
141.216.10.21,1,2
35.9.68.166,1,2
141.217.1.32,1,2
198.110.48.185,1,2
204.38.89.157,1,2
207.75.208.119,1,2
153.106.142.12,1,2
164.76.158.8,1,2
208.68.25.124,1,2
136.228.38.65,1,2
141.193.177.142,1,2
141.211.79.146,1,2
141.211.28.218,1,2
35.9.123.23,1,2
198.111.176.116,1,2
141.218.11.115,1,2
207.73.186.2,1,2
192.122.184.160,1,2
141.211.217.244,1,2
141.211.211.52,1,2
35.8.12.79,1,2
141.209.28.73,1,2
141.211.4.31,1,2
198.108.141.72,1,2
35.8.12.23,1,2
207.74.68.173,1,2
198.108.199.22,1,2
141.214.253.72,1,2
198.108.241.6,1,2
198.108.218.95,1,2
141.212.114.146,1,2
141.211.229.121,1,2
141.211.182.45,1,2
35.8.7.168,1,2
141.211.4.160,1,2
141.193.177.124,1,2
66.202.198.75,1,2
173.225.184.140,1,2
206.57.160.127,1,2
35.8.7.172,1,2
192.108.188.248,1,2
64.113.59.191,1,2
198.108.245.245,1,2
141.212.113.214,1,2
141.211.217.101,1,2
199.16.185.130,1,2
173.225.177.197,1,2
141.211.55.19,1,2
206.57.166.26,1,2
204.38.32.30,1,2
204.38.89.156,1,2
198.111.162.164,1,2
141.211.55.13,1,2
141.211.3.39,1,2
141.211.28.87,1,2
141.214.2.92,1,2
141.193.177.214,1,2
141.212.114.122,1,2
66.219.121.11,1,2
50.227.122.254,1,2
141.214.120.140,1,2
141.214.172.194,1,2
198.108.220.121,1,2
192.138.137.145,1,2
198.111.176.225,1,2
141.217.0.40,1,2
141.211.229.164,1,2
207.74.55.118,1,2
35.8.12.144,1,2
141.217.112.66,1,2
141.211.3.45,1,2
136.228.39.10,1,2
141.193.178.84,1,2
141.217.0.188,1,2
141.211.55.16,1,2
64.113.59.10,1,2
136.228.38.48,1,2
35.12.141.70,1,2
198.109.27.9,1,2
198.110.194.34,1,2
148.61.6.54,1,2
173.225.188.169,1,2
141.211.211.93,1,2
66.202.198.90,1,2
141.214.186.46,1,2
141.216.10.36,1,2
141.217.21.79,1,2
207.75.164.128,1,2
141.211.211.216,1,2
208.64.36.220,1,2
141.193.177.205,1,2
141.211.3.4,1,2
141.214.120.24,1,2
35.9.123.57,1,2
74.3.177.117,1,2
198.108.148.16,1,2
69.58.58.130,1,2
35.12.4.20,1,2
204.38.89.158,1,2
141.211.55.39,1,2
204.11.35.176,1,2
35.9.51.48,1,2
141.217.0.162,1,2
136.228.34.20,1,2
198.111.176.217,1,2
136.228.36.98,1,2
141.211.33.82,1,2
141.193.178.159,1,2
141.211.217.171,1,2
141.211.163.253,1,2
198.109.24.71,1,2
141.211.3.71,1,2
207.73.217.19,1,2
141.211.229.139,1,2
204.38.88.151,1,2
141.211.182.30,1,2
141.211.182.47,1,2
35.8.48.13,1,2
141.193.178.223,1,2
141.211.3.15,1,2
141.211.211.217,1,2
141.214.11.48,1,2
141.212.118.20,1,2
69.58.58.222,1,2
198.111.164.132,1,2
35.8.12.209,1,2
69.58.32.136,1,2
141.211.55.23,1,2
141.211.55.64,1,2
173.225.177.225,1,2
198.108.255.6,1,2
141.193.177.236,1,2
35.9.102.85,1,2
141.216.116.31,1,2
141.193.177.131,1,2
141.214.16.37,1,2
141.193.179.100,1,2
173.225.177.134,1,2
198.108.218.118,1,2
198.111.176.6,1,2
207.73.213.115,1,2
141.211.3.5,1,2
141.211.54.234,1,2
141.212.115.207,1,2
141.211.149.73,1,2
198.111.176.87,1,2
198.110.48.199,1,2
141.193.177.170,1,2
141.213.58.228,1,2
141.212.115.163,1,2
204.38.87.6,1,2
141.211.218.118,1,2
64.113.57.173,1,2
64.113.59.23,1,2
136.228.45.208,1,2
35.9.123.12,1,2
141.219.65.45,1,2
141.213.3.34,1,2
198.109.71.14,1,2
141.211.217.54,1,2
141.212.115.75,1,2
204.38.48.20,1,2
141.213.3.29,1,2
141.193.177.133,1,2
141.214.2.71,1,2
198.109.24.222,1,2
141.193.178.59,1,2
207.73.7.11,1,2
141.211.48.140,1,2
198.110.203.113,1,2
192.41.231.42,1,2
141.211.4.9,1,2
