207.73.184.13,1,2
141.211.55.55,1,2
192.111.54.250,1,2
35.8.12.29,1,2
198.108.140.20,1,2
35.8.29.87,1,2
136.228.56.140,1,2
141.217.24.30,1,2
141.219.60.80,1,2
136.228.36.56,1,2
141.211.3.78,1,2
198.108.141.184,1,2
64.113.59.230,1,2
69.58.60.26,1,2
141.214.120.46,1,2
141.211.3.66,1,2
164.76.2.229,1,2
141.214.159.63,1,2
136.228.36.98,1,2
192.153.163.74,1,2
64.113.59.194,1,2
69.58.58.192,1,2
141.211.182.63,1,2
69.58.58.249,1,2
141.211.163.253,1,2
141.193.178.204,1,2
141.216.10.46,1,2
208.64.36.80,1,2
207.75.117.181,1,2
141.213.254.32,1,2
198.111.214.25,1,2
207.190.176.162,1,2
136.228.34.19,1,2
198.108.148.8,1,2
141.211.3.74,1,2
136.228.36.59,1,2
141.216.10.6,1,2
207.73.7.12,1,2
69.58.58.252,1,2
141.193.177.159,1,2
141.211.5.124,1,2
141.211.4.85,1,2
141.193.178.219,1,2
136.228.34.25,1,2
136.228.56.130,1,2
141.193.177.208,1,2
141.211.3.33,1,2
141.193.178.109,1,2
199.16.189.254,1,2
141.213.58.228,1,2
153.106.116.30,1,2
141.212.115.91,1,2
198.108.220.111,1,2
64.49.113.128,1,2
136.228.36.63,1,2
206.57.244.133,1,2
141.193.178.181,1,2
141.211.217.231,1,2
66.202.198.69,1,2
141.193.179.98,1,2
50.227.122.22,1,2
141.211.48.140,1,2
141.193.178.191,1,2
141.193.177.34,1,2
64.113.50.21,1,2
141.211.182.246,1,2
141.214.9.164,1,2
141.216.10.192,1,2
141.211.211.132,1,2
141.211.182.111,1,2
141.211.55.22,1,2
173.225.183.162,1,2
208.64.36.197,1,2
136.228.34.42,1,2
141.193.178.182,1,2
35.9.123.57,1,2
141.212.106.162,1,2
69.58.58.200,1,2
141.193.177.101,1,2
35.9.66.214,1,2
198.108.221.106,1,2
141.211.217.95,1,2
136.228.36.47,1,2
141.212.115.132,1,2
141.212.114.235,1,2
136.228.39.197,1,2
207.190.161.40,1,2
204.38.48.20,1,2
35.9.51.48,1,2
35.12.141.66,1,2
141.218.1.86,1,2
35.9.66.227,1,2
141.193.178.183,1,2
141.193.177.172,1,2
64.235.150.114,1,2
35.9.15.156,1,2
141.212.114.106,1,2
136.228.45.208,1,2
173.225.177.199,1,2
206.57.252.215,1,2
141.193.178.161,1,2
141.211.55.34,1,2
136.228.54.13,1,2
141.212.191.197,1,2
136.228.36.92,1,2
204.38.48.22,1,2
153.106.200.183,1,2
208.68.26.3,1,2
136.228.45.237,1,2
141.214.9.180,1,2
207.75.234.46,1,2
141.214.9.143,1,2
141.216.3.112,1,2
207.74.195.200,1,2
136.228.45.220,1,2
153.106.195.29,1,2
141.216.10.2,1,2
136.228.35.134,1,2
141.219.81.76,1,2
198.111.152.226,1,2
141.193.177.121,1,2
141.218.155.220,1,2
136.228.45.209,1,2
208.79.212.92,1,2
141.212.113.49,1,2
141.211.20.203,1,2
141.214.147.9,1,2
141.211.153.14,1,2
204.38.89.152,1,2
208.92.221.89,1,2
35.9.10.80,1,2
204.38.88.152,1,2
208.68.25.178,1,2
141.193.177.23,1,2
141.210.164.136,1,2
141.193.178.224,1,2
141.211.3.59,1,2
141.193.178.177,1,2
141.211.79.146,1,2
141.212.114.146,1,2
141.193.178.226,1,2
74.3.176.11,1,2
141.213.3.38,1,2
141.193.178.167,1,2
173.225.177.18,1,2
208.68.25.129,1,2
142.54.11.195,1,2
198.110.145.203,1,2
64.113.57.190,1,2
69.58.58.130,1,2
141.211.3.67,1,2
155.139.3.34,1,2
136.228.39.10,1,2
35.8.12.55,1,2
198.108.141.161,1,2
141.211.25.230,1,2
35.8.48.56,1,2
207.74.55.30,1,2
136.228.45.211,1,2
141.213.152.70,1,2
206.57.166.26,1,2
141.193.178.208,1,2
141.193.177.148,1,2
141.212.118.36,1,2
192.108.188.248,1,2
141.193.179.100,1,2
198.109.240.104,1,2
141.214.253.116,1,2
66.219.122.6,1,2
208.68.24.145,1,2
141.193.177.137,1,2
141.216.78.40,1,2
141.211.3.60,1,2
141.193.177.134,1,2
141.211.147.142,1,2
141.211.3.24,1,2
64.113.59.232,1,2
136.228.36.54,1,2
208.64.36.153,1,2
173.225.177.197,1,2
198.207.201.122,1,2
64.49.113.94,1,2
141.212.113.97,1,2
66.202.198.92,1,2
141.216.78.4,1,2
141.212.113.155,1,2
35.8.230.20,1,2
141.211.3.71,1,2
141.217.21.79,1,2
206.57.177.204,1,2
207.75.208.142,1,2
207.190.169.27,1,2
153.106.200.172,1,2
141.214.172.248,1,2
141.193.178.225,1,2
136.228.36.71,1,2
207.190.176.152,1,2
141.193.177.108,1,2
192.109.104.11,1,2
198.108.192.7,1,2
141.193.178.229,1,2
141.212.11.117,1,2
141.193.178.2,1,2
207.190.176.146,1,2
141.193.177.146,1,2
64.113.59.32,1,2
173.225.184.132,1,2
141.214.186.44,1,2
136.228.38.28,1,2
198.108.218.99,1,2
141.213.3.36,1,2
136.228.34.37,1,2
204.38.89.198,1,2
141.211.3.81,1,2
198.109.240.113,1,2
163.253.36.233,1,2
141.211.218.125,1,2
141.212.114.122,1,2
141.211.254.100,1,2
141.212.114.105,1,2
198.111.152.211,1,2
141.211.4.109,1,2
141.193.177.164,1,2
141.216.10.21,1,2
141.214.9.165,1,2
141.214.172.174,1,2
164.76.158.240,1,2
141.211.211.93,1,2
153.106.200.170,1,2
198.108.51.125,1,2
141.193.178.166,1,2
69.58.58.195,1,2
141.193.177.170,1,2
207.75.234.81,1,2
141.209.15.49,1,2
207.72.1.43,1,2
153.106.200.181,1,2
136.228.36.129,1,2
136.228.59.110,1,2
153.106.200.182,1,2
35.9.15.143,1,2
198.108.220.112,1,2
206.57.177.213,1,2
64.113.59.128,1,2
136.228.36.46,1,2
153.106.200.44,1,2
141.211.160.42,1,2
208.68.24.162,1,2
207.73.213.109,1,2
198.111.162.254,1,2
164.76.158.106,1,2
141.211.217.164,1,2
141.216.10.166,1,2
141.211.3.63,1,2
153.106.200.180,1,2
136.228.35.143,1,2
207.74.79.195,1,2
136.228.36.163,1,2
141.211.169.5,1,2
198.108.220.114,1,2
64.113.50.71,1,2
69.58.39.4,1,2
141.211.20.240,1,2
136.228.36.65,1,2
198.245.194.230,1,2
141.211.43.122,1,2
141.216.10.174,1,2
208.68.25.212,1,2
35.9.123.35,1,2
141.211.217.200,1,2
198.111.214.22,1,2
141.218.142.103,1,2
198.108.140.170,1,2
141.211.7.160,1,2
141.211.55.67,1,2
141.193.178.171,1,2
198.108.140.102,1,2
207.74.195.33,1,2
35.39.164.232,1,2
141.219.106.40,1,2
141.193.177.236,1,2
141.211.3.73,1,2
50.227.122.254,1,2
66.202.198.62,1,2
153.106.194.68,1,2
141.193.177.100,1,2
207.190.191.187,1,2
141.211.3.86,1,2
141.212.115.152,1,2
198.108.245.245,1,2
74.3.176.28,1,2
141.214.2.46,1,2
141.193.178.12,1,2
64.113.59.102,1,2
141.212.113.146,1,2
141.211.217.192,1,2
141.219.171.153,1,2
141.214.253.58,1,2
141.212.114.204,1,2
208.68.25.237,1,2
35.9.123.30,1,2
136.228.38.46,1,2
141.193.178.242,1,2
141.193.177.225,1,2
141.211.55.39,1,2
141.214.147.14,1,2
164.76.158.123,1,2
141.211.194.90,1,2
141.217.0.199,1,2
153.106.169.11,1,2
136.228.39.25,1,2
141.211.4.73,1,2
