141.211.217.55,1,2
141.214.24.161,1,2
141.212.190.50,1,2
64.113.57.226,1,2
141.211.182.79,1,2
208.68.25.81,1,2
141.193.178.39,1,2
173.225.189.142,1,2
141.193.177.19,1,2
198.110.48.121,1,2
141.193.178.166,1,2
141.193.177.45,1,2
141.193.177.211,1,2
141.211.229.135,1,2
208.68.25.160,1,2
141.214.172.205,1,2
141.212.115.151,1,2
141.211.226.248,1,2
141.211.186.145,1,2
148.61.6.54,1,2
198.245.194.37,1,2
141.193.179.9,1,2
141.193.177.220,1,2
153.106.200.20,1,2
141.211.211.216,1,2
141.211.32.93,1,2
198.109.227.22,1,2
35.8.7.189,1,2
141.211.218.125,1,2
74.3.176.96,1,2
141.211.54.238,1,2
198.111.152.226,1,2
64.113.59.9,1,2
141.193.177.28,1,2
64.113.50.39,1,2
141.193.178.13,1,2
204.11.32.198,1,2
141.214.159.72,1,2
141.211.21.133,1,2
141.213.3.26,1,2
199.16.187.204,1,2
64.113.59.87,1,2
64.113.57.178,1,2
141.211.3.9,1,2
141.211.217.247,1,2
64.113.57.176,1,2
64.113.50.231,1,2
208.64.38.221,1,2
141.193.178.93,1,2
141.215.69.68,1,2
141.217.21.118,1,2
142.54.12.19,1,2
141.211.217.132,1,2
64.113.57.27,1,2
141.213.3.36,1,2
141.211.7.145,1,2
64.113.57.70,1,2
141.216.10.6,1,2
69.58.39.3,1,2
208.79.209.70,1,2
141.219.44.34,1,2
141.213.3.66,1,2
141.211.3.45,1,2
204.38.48.22,1,2
141.211.182.63,1,2
173.225.190.99,1,2
141.214.2.62,1,2
69.58.58.252,1,2
141.211.182.40,1,2
141.211.28.116,1,2
136.228.39.25,1,2
199.16.185.135,1,2
141.214.9.151,1,2
141.212.191.197,1,2
141.211.4.46,1,2
198.109.240.103,1,2
164.76.158.20,1,2
141.212.113.211,1,2
141.211.3.17,1,2
141.211.111.133,1,2
64.113.59.13,1,2
198.111.164.106,1,2
141.211.55.9,1,2
198.111.152.225,1,2
153.106.194.111,1,2
141.211.55.16,1,2
141.193.177.87,1,2
136.228.38.136,1,2
208.79.212.239,1,2
141.213.14.217,1,2
64.113.50.207,1,2
74.3.176.29,1,2
141.193.179.86,1,2
35.8.48.13,1,2
35.8.7.183,1,2
198.109.227.133,1,2
141.211.55.38,1,2
173.225.184.214,1,2
141.211.54.144,1,2
208.64.36.8,1,2
208.68.25.237,1,2
35.12.141.66,1,2
141.217.0.161,1,2
141.209.110.18,1,2
141.193.179.99,1,2
207.73.213.108,1,2
198.110.48.192,1,2
141.211.168.169,1,2
141.193.178.232,1,2
141.211.3.66,1,2
207.74.79.195,1,2
207.73.7.11,1,2
136.228.56.155,1,2
64.113.50.191,1,2
69.58.46.3,1,2
192.111.54.250,1,2
141.211.94.207,1,2
207.75.82.58,1,2
141.216.78.178,1,2
141.211.4.8,1,2
64.113.50.98,1,2
64.113.50.142,1,2
141.211.21.132,1,2
141.216.4.83,1,2
35.9.123.46,1,2
206.57.199.43,1,2
35.8.12.166,1,2
141.193.178.169,1,2
141.193.177.171,1,2
141.211.182.127,1,2
141.214.120.80,1,2
198.140.228.80,1,2
141.211.211.217,1,2
173.225.177.194,1,2
141.213.3.76,1,2
141.211.55.57,1,2
141.193.177.47,1,2
207.74.209.38,1,2
141.211.54.245,1,2
141.212.118.20,1,2
141.214.120.45,1,2
35.9.15.137,1,2
198.111.176.57,1,2
142.54.13.42,1,2
141.193.178.124,1,2
64.235.150.21,1,2
64.113.50.7,1,2
