192.41.231.42,1,2
204.38.88.153,1,2
141.211.212.72,1,2
141.193.177.137,1,2
148.61.6.54,1,2
153.106.194.70,1,2
141.214.65.151,1,2
207.74.23.82,1,2
74.3.176.148,1,2
141.193.178.222,1,2
207.74.209.38,1,2
141.214.2.92,1,2
207.190.178.21,1,2
141.211.4.29,1,2
64.113.57.198,1,2
199.16.185.142,1,2
66.202.198.67,1,2
141.209.32.15,1,2
204.38.89.104,1,2
198.110.212.124,1,2
199.16.185.140,1,2
141.212.113.216,1,2
141.193.177.8,1,2
208.79.212.91,1,2
141.212.11.145,1,2
141.211.32.89,1,2
141.211.217.133,1,2
198.108.220.104,1,2
141.217.20.48,1,2
198.111.176.178,1,2
141.211.55.39,1,2
198.109.24.82,1,2
141.217.20.120,1,2
35.8.12.187,1,2
198.108.199.45,1,2
141.211.159.201,1,2
141.193.177.21,1,2
141.217.1.240,1,2
141.211.217.22,1,2
208.68.25.60,1,2
64.113.50.142,1,2
198.111.176.225,1,2
141.211.3.28,1,2
208.64.37.58,1,2
136.228.38.65,1,2
141.218.158.131,1,2
153.106.195.22,1,2
141.193.178.4,1,2
208.64.37.41,1,2
192.41.231.207,1,2
141.211.55.38,1,2
64.113.59.135,1,2
192.231.113.159,1,2
198.108.221.105,1,2
64.113.59.95,1,2
141.211.54.243,1,2
64.113.57.148,1,2
35.8.163.180,1,2
141.213.58.228,1,2
64.113.59.48,1,2
192.111.54.39,1,2
192.122.184.167,1,2
141.216.78.75,1,2
141.211.229.18,1,2
35.8.224.80,1,2
198.110.48.207,1,2
141.214.9.144,1,2
35.8.200.56,1,2
192.122.184.168,1,2
198.110.48.185,1,2
64.113.57.220,1,2
207.74.75.100,1,2
141.219.64.200,1,2
141.217.112.66,1,2
74.3.176.92,1,2
141.211.4.102,1,2
141.193.178.17,1,2
141.212.113.36,1,2
141.216.10.53,1,2
74.3.176.57,1,2
141.211.3.36,1,2
136.228.36.50,1,2
192.138.137.139,1,2
141.211.4.121,1,2
141.193.177.128,1,2
141.211.55.40,1,2
141.211.32.200,1,2
141.214.2.106,1,2
141.211.3.61,1,2
192.111.54.40,1,2
141.211.217.35,1,2
69.58.58.198,1,2
141.211.200.108,1,2
64.113.50.147,1,2
64.113.57.88,1,2
141.211.4.8,1,2
141.216.10.57,1,2
141.212.113.146,1,2
64.113.59.185,1,2
208.79.212.228,1,2
198.108.141.254,1,2
141.217.20.153,1,2
141.211.186.145,1,2
198.111.214.21,1,2
141.211.217.132,1,2
35.9.250.38,1,2
208.68.25.14,1,2
199.16.185.130,1,2
192.111.54.49,1,2
207.74.195.252,1,2
35.8.223.132,1,2
198.111.152.221,1,2
198.110.48.197,1,2
66.202.198.77,1,2
35.8.232.17,1,2
64.113.50.207,1,2
161.57.100.1,1,2
192.122.184.179,1,2
207.73.217.21,1,2
141.211.217.55,1,2
207.74.28.10,1,2
198.110.48.189,1,2
207.74.68.165,1,2
141.211.168.169,1,2
198.110.32.170,1,2
207.75.117.178,1,2
208.64.38.4,1,2
64.49.112.99,1,2
207.75.117.181,1,2
141.211.3.55,1,2
141.193.177.129,1,2
141.193.177.33,1,2
66.202.198.90,1,2
141.214.2.43,1,2
199.102.68.193,1,2
198.108.199.128,1,2
64.113.50.39,1,2
35.8.12.221,1,2
141.211.5.54,1,2
204.38.48.7,1,2
208.64.36.8,1,2
35.9.123.7,1,2
141.214.16.91,1,2
198.111.56.182,1,2
141.214.120.22,1,2
207.75.165.125,1,2
136.228.36.179,1,2
141.214.65.187,1,2
198.111.162.3,1,2
198.108.220.123,1,2
207.74.89.103,1,2
141.211.211.110,1,2
207.74.68.164,1,2
141.211.21.149,1,2
141.212.113.145,1,2
198.109.240.102,1,2
141.211.55.37,1,2
198.111.164.106,1,2
141.211.7.146,1,2
141.214.120.45,1,2
141.213.3.182,1,2
208.68.25.30,1,2
153.106.200.45,1,2
141.211.163.253,1,2
141.211.226.248,1,2
64.113.59.214,1,2
35.8.7.135,1,2
141.211.160.111,1,2
141.216.10.3,1,2
141.211.7.169,1,2
141.211.182.30,1,2
192.122.184.164,1,2
141.212.113.24,1,2
207.75.118.112,1,2
208.79.208.69,1,2
141.212.113.134,1,2
204.38.87.6,1,2
198.108.199.10,1,2
141.212.110.122,1,2
141.214.65.150,1,2
69.58.58.240,1,2
64.235.150.116,1,2
141.193.178.18,1,2
35.8.12.228,1,2
141.211.55.55,1,2
208.79.212.194,1,2
64.113.50.216,1,2
198.110.200.65,1,2
35.8.12.111,1,2
141.193.177.55,1,2
35.8.12.97,1,2
164.76.7.114,1,2
35.9.14.89,1,2
207.73.217.14,1,2
198.110.48.194,1,2
207.74.195.251,1,2
192.108.188.248,1,2
198.109.240.126,1,2
141.211.217.254,1,2
198.109.240.121,1,2
204.38.89.156,1,2
198.110.199.58,1,2
141.211.4.214,1,2
