64.113.50.125,1,2
192.111.54.247,1,2
198.108.141.72,1,2
141.193.178.215,1,2
192.111.54.90,1,2
141.211.55.23,1,2
208.64.38.5,1,2
199.16.187.204,1,2
141.193.178.225,1,2
141.209.15.27,1,2
141.193.178.106,1,2
198.140.228.51,1,2
141.216.10.185,1,2
69.58.46.3,1,2
35.9.15.166,1,2
141.217.20.21,1,2
173.225.177.86,1,2
155.139.3.34,1,2
208.79.212.228,1,2
141.211.217.200,1,2
141.211.3.62,1,2
198.108.253.105,1,2
204.11.34.194,1,2
69.58.32.253,1,2
35.8.12.234,1,2
136.228.35.49,1,2
192.111.54.49,1,2
198.108.199.24,1,2
64.113.59.212,1,2
64.113.59.13,1,2
141.193.179.90,1,2
173.225.190.14,1,2
198.108.174.55,1,2
141.193.178.208,1,2
141.193.177.40,1,2
141.193.177.172,1,2
64.49.113.114,1,2
198.108.220.113,1,2
64.113.50.68,1,2
141.193.177.126,1,2
136.228.56.138,1,2
141.211.28.225,1,2
141.214.9.156,1,2
64.113.50.102,1,2
141.219.65.45,1,2
141.193.179.86,1,2
141.217.0.43,1,2
141.193.177.205,1,2
64.113.50.167,1,2
136.228.36.59,1,2
141.209.175.77,1,2
136.228.56.133,1,2
141.214.120.41,1,2
136.228.35.21,1,2
141.211.159.192,1,2
64.113.50.100,1,2
141.193.177.178,1,2
64.113.57.97,1,2
207.75.152.6,1,2
141.211.3.56,1,2
192.111.54.17,1,2
35.12.4.32,1,2
207.190.191.122,1,2
141.193.178.20,1,2
141.213.11.69,1,2
74.3.176.213,1,2
64.113.57.197,1,2
64.113.59.238,1,2
208.79.212.226,1,2
141.193.178.12,1,2
141.214.172.223,1,2
141.211.4.13,1,2
173.225.182.9,1,2
35.8.188.222,1,2
64.113.57.75,1,2
64.113.57.146,1,2
163.253.36.236,1,2
141.211.92.222,1,2
173.225.189.141,1,2
141.214.186.46,1,2
198.110.200.31,1,2
64.113.50.95,1,2
141.217.20.40,1,2
136.228.56.75,1,2
64.49.112.99,1,2
35.8.12.228,1,2
141.193.177.37,1,2
141.216.10.192,1,2
141.193.178.190,1,2
198.110.199.70,1,2
199.16.189.254,1,2
35.8.12.166,1,2
64.113.59.24,1,2
207.190.163.32,1,2
35.8.234.133,1,2
35.8.12.53,1,2
64.113.57.71,1,2
207.75.234.81,1,2
64.49.123.208,1,2
198.109.240.101,1,2
207.74.195.251,1,2
141.193.178.222,1,2
141.209.15.52,1,2
141.211.3.77,1,2
64.113.59.45,1,2
173.225.177.134,1,2
208.64.38.219,1,2
141.216.10.3,1,2
141.193.178.211,1,2
141.211.218.125,1,2
173.225.177.225,1,2
208.79.208.74,1,2
141.211.3.55,1,2
153.106.200.43,1,2
192.111.54.231,1,2
173.225.190.26,1,2
141.216.3.112,1,2
198.111.152.227,1,2
69.58.58.245,1,2
141.214.120.40,1,2
136.228.38.48,1,2
136.228.34.37,1,2
141.216.10.20,1,2
64.113.50.207,1,2
64.49.112.97,1,2
198.111.152.211,1,2
64.113.50.89,1,2
141.209.28.89,1,2
64.113.57.132,1,2
141.193.179.98,1,2
204.11.35.187,1,2
64.113.50.196,1,2
35.8.12.160,1,2
141.193.178.37,1,2
198.109.71.14,1,2
64.113.57.115,1,2
141.211.28.137,1,2
136.228.38.31,1,2
141.193.178.41,1,2
208.64.36.153,1,2
141.211.3.76,1,2
208.92.221.89,1,2
141.214.159.72,1,2
141.216.10.36,1,2
141.193.178.162,1,2
173.225.178.61,1,2
64.113.57.4,1,2
35.8.7.179,1,2
64.113.57.221,1,2
141.193.178.170,1,2
208.79.212.239,1,2
208.64.36.221,1,2
141.193.179.99,1,2
141.193.177.109,1,2
64.113.50.65,1,2
208.64.36.232,1,2
141.211.21.149,1,2
141.193.178.178,1,2
208.64.36.138,1,2
141.216.10.46,1,2
64.113.57.175,1,2
163.253.36.237,1,2
